68.0000  .2893  .3915  .0017  .0001  .0017  .0000  .1955  .0020  .1182
69.0000  .2896  .3905  .0018  .0001  .0017  .0000  .1947  .0021  .1195
70.0000  .2900  .3895  .0018  .0001  .0017  .0000  .1939  .0021  .1209
71.0000  .2904  .3885  .0018  .0001  .0017  .0000  .1932  .0021  .1222
72.0000  .2907  .3875  .0018  .0001  .0018  .0001  .1924  .0021  .1235
73.0000  .2911  .3865  .0018  .0001  .0018  .0001  .1917  .0021  .1249
74.0000  .2914  .3855  .0019  .0001  .0018  .0001  .1909  .0021  .1262
75.0000  .2918  .3845  .0019  .0001  .0018  .0001  .1902  .0021  .1275
76.0000  .2922  .3836  .0019  .0001  .0018  .0001  .1895  .0021  .1287
77.0000  .2925  .3826  .0019  .0001  .0019  .0001  .1888  .0021  .1300
78.0000  .2929  .3816  .0020  .0001  .0019  .0001  .1881  .0021  .1313
79.0000  .2933  .3806  .0020  .0001  .0019  .0001  .1874  .0021  .1326
80.0000  .2936  .3796  .0020  .0001  .0019  .0001  .1867  .0021  .1338
81.0000  .2940  .3786  .0020  .0002  .0020  .0001  .1861  .0021  .1350
82.0000  .2943  .3776  .0021  .0002  .0020  .0001  .1854  .0021  .1363
83.0000  .2947  .3767  .0021  .0002  .0020  .0001  .1847  .0021  .1375
84.0000  .2951  .3757  .0021  .0002  .0020  .0001  .1841  .0021  .1387
85.0000  .2954  .3747  .0022  .0002  .0021  .0001  .1834  .0021  .1399
86.0000  .2958  .3737  .0022  .0002  .0021  .0001  .1828  .0021  .1411
87.0000  .2961  .3727  .0022  .0002  .0021  .0001  .1822  .0021  .1423
88.0000  .2965  .3718  .0022  .0002  .0021  .0001  .1816  .0021  .1434
89.0000  .2969  .3708  .0023  .0002  .0022  .0001  .1810  .0021  .1446
90.0000  .2972  .3698  .0023  .0002  .0022  .0001  .1804  .0021  .1457
91.0000  .2976  .3688  .0023  .0002  .0022  .0001  .1798  .0021  .1469
92.0000  .2980  .3679  .0024  .0002  .0023  .0001  .1792  .0021  .1480
93.0000  .2983  .3669  .0024  .0002  .0023  .0001  .1786  .0021  .1491
94.0000  .2987  .3659  .0024  .0002  .0023  .0001  .1781  .0021  .1502
