 t  , CL , CS , CE , CIS, CIA, CH , CR , CD , CV 
 265.000000000, .010435132, .640908560, .015730544, .001227705, .016530976, .000471694, .309566930, .005128460, .000000000
 266.000000000, .010032401, .640045071, .015656119, .001222558, .016470271, .000469868, .310947575, .005156137, .000000000
 267.000000000, .009645667, .639190284, .015579474, .001217232, .016406941, .000467971, .312308731, .005183699, .000000000
 268.000000000, .009627711, .637991623, .015500720, .001211730, .016341049, .000466004, .313650022, .005211141, .000000000
 269.000000000, .011634278, .634793873, .015419640, .001206055, .016272644, .000463969, .314971083, .005238459, .000000000
 270.000000000, .014057522, .631205298, .015336172, .001200202, .016201733, .000461866, .316271558, .005265649, .000000000
 271.000000000, .016984033, .627139576, .015250392, .001194172, .016128330, .000459695, .317551094, .005292707, .000000000
 272.000000000, .020112361, .622898439, .015162349, .001187964, .016052458, .000457456, .318809342, .005319630, .000000000
 273.000000000, .021577999, .620346300, .015072430, .001181584, .015974163, .000455150, .320045962, .005346413, .000000000
 274.000000000, .023150345, .617713754, .014980857, .001175040, .015893546, .000452778, .321260627, .005373052, .000000000
 275.000000000, .024837219, .614993120, .014887688, .001168345, .015810707, .000450343, .322453034, .005399543, .000000000
 276.000000000, .026222501, .612600636, .014792986, .001161506, .015725742, .000447846, .323622899, .005425885, .000000000
 277.000000000, .025569202, .612273013, .014697168, .001154533, .015638761, .000445293, .324769958, .005452072, .000000000
 278.000000000, .024932956, .611954496, .014600420, .001147442, .015549922, .000442686, .325893975, .005478102, .000000000
 279.000000000, .024313314, .611645559, .014502767, .001140246, .015459366, .000440030, .326994744, .005503973, .000000000
 280.000000000, .023515451, .611541033, .014404247, .001132955, .015367217, .000437330, .328072086, .005529681, .000000000
 281.000000000, .021831978, .612348128, .014305061, .001125578, .015273596, .000434589, .329125845, .005555226, .000000000
 282.000000000, .020270071, .613059567, .014205294, .001118125, .015178635, .000431812, .330155891, .005580605, .000000000
 283.000000000, .018820922, .613684122, .014104963, .001110605, .015082451, .000429002, .331162119, .005605815, .000000000
 284.000000000, .018244594, .613461674, .014004100, .001103024, .014985144, .000426164, .332144444, .005630857, .000000000
 285.000000000, .022053968, .608879943, .013902113, .001095384, .014886767, .000423298, .333102799, .005655728, .000000000
 286.000000000, .026657633, .603530705, .013798765, .001087672, .014787276, .000420407, .334037116, .005680426, .000000000
 287.000000000, .032221362, .597248267, .013694102, .001079880, .014686630, .000417489, .334947320, .005704951, .000000000
 288.000000000, .038299380, .590478526, .013588125, .001072003, .014584799, .000414541, .335833326, .005729300, .000000000
 289.000000000, .041907425, .586205339, .013481323, .001064041, .014481788, .000411563, .336695050, .005753471, .000000000
 290.000000000, .045855868, .581618077, .013373945, .001056002, .014377678, .000408555, .337532411, .005777463, .000000000
 291.000000000, .050176956, .576684457, .013266002, .001047897, .014272549, .000405517, .338345349, .005801274, .000000000
 292.000000000, .054191369, .572083758, .013157508, .001039730, .014166468, .000402452, .339133813, .005824902, .000000000
 293.000000000, .054845585, .570868877, .013049018, .001031512, .014059529, .000399362, .339897771, .005848346, .000000000
 294.000000000, .055509189, .569669819, .012940766, .001023261, .013951897, .000396251, .340637213, .005871605, .000000000
 295.000000000, .056182341, .568486261, .012832733, .001014989, .013843713, .000393123, .341352160, .005894679, .000000000
 296.000000000, .055437619, .568745442, .012724924, .001006708, .013735099, .000389983, .342042659, .005917566, .000000000
 297.000000000, .048267275, .575453869, .012618324, .000998431, .013626217, .000386836, .342708782, .005940267, .000000000
 298.000000000, .042026505, .581255753, .012513107, .000990188, .013517339, .000383687, .343350640, .005962781, .000000000
 299.000000000, .036594640, .586271675, .012408986, .000981995, .013408658, .000380544, .343968393, .005985110, .000000000
 300.000000000, .033159062, .589314112, .012305771, .000973858, .013300300, .000377413, .344562228, .006007255, .000000000
 301.000000000, .036833115, .585270511, .012202442, .000965773, .013192294, .000374298, .345132352, .006029216, .000000000
 302.000000000, .040914519, .580843420, .012098677, .000957716, .013084519, .000371198, .345678956, .006050995, .000000000
 303.000000000, .045448567, .575987342, .011994620, .000949674, .012976884, .000368111, .346202211, .006072592, .000000000
 304.000000000, .049157509, .571979846, .011890367, .000941638, .012869328, .000365032, .346702272, .006094007, .000000000
 305.000000000, .046634480, .574226679, .011786875, .000933609, .012761870, .000361959, .347179285, .006115242, .000000000
 306.000000000, .044242598, .576364039, .011684492, .000925608, .012654663, .000358893, .347633412, .006136295, .000000000
 307.000000000, .041974976, .578398564, .011583129, .000917650, .012547837, .000355836, .348064841, .006157168, .000000000
 308.000000000, .041359825, .578801781, .011482729, .000909742, .012441489, .000352792, .348473780, .006177862, .000000000
 309.000000000, .049450193, .570521490, .011382212, .000901883, .012335631, .000349763, .348860451, .006198378, .000000000
 310.000000000, .059123105, .560681135, .011281080, .000894049, .012230107, .000346750, .349225059, .006218716, .000000000
 311.000000000, .070688441, .548970853, .011179316, .000886220, .012124767, .000343747, .349567777, .006238877, .000000000
 312.000000000, .081823899, .537713042, .011076835, .000878382, .012019476, .000340751, .349888753, .006258862, .000000000
 313.000000000, .080814447, .538621033, .010975239, .000870535, .011914211, .000337756, .350188109, .006278670, .000000000
 314.000000000, .079819773, .539534092, .010875174, .000862711, .011809194, .000334764, .350465990, .006298301, .000000000
 315.000000000, .078839633, .540452219, .010776482, .000854934, .011704618, .000331779, .350722580, .006317756, .000000000
 316.000000000, .076386592, .542862576, .010679058, .000847217, .011600622, .000328806, .350958093, .006337036, .000000000
 317.000000000, .067284724, .551939884, .010583686, .000839578, .011497366, .000325851, .351172770, .006356142, .000000000
 318.000000000, .059269879, .559947673, .010490433, .000832040, .011395087, .000322922, .351366889, .006375076, .000000000
 319.000000000, .052212030, .567015800, .010398977, .000824618, .011293943, .000320024, .351540768, .006393840, .000000000
 320.000000000, .047461876, .571793350, .010309090, .000817313, .011194024, .000317163, .351694746, .006412438, .000000000
 321.000000000, .050621153, .568679254, .010219768, .000810118, .011095323, .000314343, .351829170, .006430871, .000000000
 322.000000000, .053991597, .565371923, .010130701, .000803010, .010997696, .000311561, .351944371, .006449141, .000000000
 323.000000000, .057587399, .561856855, .010042027, .000795973, .010901031, .000308814, .352040651, .006467251, .000000000
 324.000000000, .059129928, .560412398, .009953838, .000788996, .010805249, .000306098, .352118292, .006485202, .000000000
 325.000000000, .050411042, .569245098, .009867432, .000782084, .010710375, .000303409, .352177565, .006502995, .000000000
 326.000000000, .042979917, .576804995, .009783079, .000775264, .010616602, .000300750, .352218761, .006520633, .000000000
 327.000000000, .036646184, .583282313, .009700456, .000768549, .010524057, .000298123, .352242202, .006538117, .000000000
 328.000000000, .031641428, .588445277, .009619338, .000761944, .010432807, .000295532, .352248225, .006555450, .000000000
 329.000000000, .029101693, .591157837, .009539371, .000755448, .010342864, .000292979, .352237175, .006572634, .000000000
 330.000000000, .026767045, .593679739, .009460440, .000749052, .010254195, .000290466, .352209392, .006589671, .000000000
 331.000000000, .024620864, .596027295, .009382558, .000742753, .010166768, .000287991, .352165208, .006606564, .000000000
 332.000000000, .022582634, .598280718, .009305729, .000736545, .010080558, .000285553, .352104948, .006623315, .000000000
 333.000000000, .020418105, .600673924, .009229989, .000730426, .009995548, .000283151, .352028930, .006639926, .000000000
 334.000000000, .018462167, .602871721, .009155340, .000724395, .009911725, .000280785, .351937468, .006656399, .000000000
 335.000000000, .016694672, .604893971, .009081767, .000718450, .009829080, .000278452, .351830871, .006672736, .000000000
 336.000000000, .015587502, .606268514, .009009258, .000712592, .009747598, .000276154, .351709444, .006688939, .000000000
 337.000000000, .017127676, .605008318, .008937551, .000706815, .009667254, .000273888, .351573488, .006705009, .000000000
 338.000000000, .018819626, .603608816, .008866562, .000701114, .009587987, .000271655, .351423291, .006720949, .000000000
 339.000000000, .020678340, .602054755, .008796331, .000695483, .009509747, .000269451, .351259132, .006736761, .000000000
 340.000000000, .022095858, .600953844, .008726879, .000689920, .009432499, .000267276, .351081278, .006752445, .000000000
 341.000000000, .020587764, .602789931, .008658523, .000684425, .009356233, .000265129, .350889990, .006768004, .000000000
 342.000000000, .019183498, .604533169, .008591363, .000679005, .009280987, .000263008, .350685531, .006783439, .000000000
 343.000000000, .017875882, .606190487, .008525346, .000673663, .009206788, .000260916, .350468166, .006798752, .000000000
 344.000000000, .016676363, .607750181, .008460436, .000668401, .009133653, .000258853, .350238168, .006813945, .000000000
 345.000000000, .015643020, .609153928, .008396595, .000663221, .009061591, .000256820, .349995807, .006829018, .000000000
 346.000000000, .014674452, .610502878, .008333798, .000658122, .008990603, .000254817, .349741355, .006843975, .000000000
 347.000000000, .013766577, .611800856, .008272031, .000653105, .008920688, .000252844, .349475081, .006858817, .000000000
 348.000000000, .012674084, .613292925, .008211279, .000648168, .008851842, .000250903, .349197253, .006873546, .000000000
 349.000000000, .010629875, .615745819, .008151634, .000643311, .008784068, .000248992, .348908138, .006888164, .000000000
 350.000000000, .008916686, .617876530, .008093088, .000638536, .008717378, .000247112, .348608000, .006902672, .000000000
 351.000000000, .007480886, .619738470, .008035586, .000633843, .008651773, .000245262, .348297107, .006917072, .000000000
 352.000000000, .006262561, .621391334, .007979090, .000629232, .008587250, .000243444, .347975723, .006931366, .000000000
 353.000000000, .005181733, .622914869, .007923577, .000624701, .008523798, .000241657, .347644108, .006945557, .000000000
 354.000000000, .004288734, .624258520, .007869025, .000620248, .008461406, .000239900, .347302522, .006959645, .000000000
 355.000000000, .003550908, .625454720, .007815413, .000615872, .008400062, .000238174, .346951218, .006973632, .000000000
 356.000000000, .003033431, .626438073, .007762725, .000611572, .008339752, .000236478, .346590447, .006987521, .000000000
 357.000000000, .003033222, .626911482, .007710912, .000607346, .008280459, .000234810, .346220456, .007001313, .000000000
 358.000000000, .003033060, .627391961, .007659958, .000603192, .008222164, .000233172, .345841484, .007015010, .000000000
 359.000000000, .003032946, .627879288, .007609868, .000599108, .008164848, .000231561, .345453768, .007028613, .000000000
 360.000000000, .003032877, .628373244, .007560645, .000595094, .008108499, .000229978, .345057540, .007042123, .000000000
