 t   , NCL , NCS , NCE , NCIS, NCIA, NCH , NCR , NCD , NCV 
 259.000000000, .000000000, .605462818, .014815637, .001155784, .015561561, .000443960, .306041105, .005084843, .051434291
 260.000000000, .000000000, .604395683, .014748211, .001151102, .015505827, .000442296, .307259282, .005110899, .051386700
 261.000000000, .000000000, .603350011, .014679003, .001146265, .015447848, .000440569, .308459867, .005136850, .051339586
 262.000000000, .000000000, .602325937, .014608087, .001141279, .015387694, .000438781, .309642542, .005162692, .051292987
 263.000000000, .000000000, .601323578, .014535535, .001136149, .015325436, .000436935, .310807007, .005188422, .051246938
 264.000000000, .000000000, .600343040, .014461420, .001130881, .015261143, .000435032, .311952976, .005214036, .051201472
 265.000000000, .000000000, .599384413, .014385815, .001125479, .015194889, .000433074, .313080176, .005239532, .051156622
 266.000000000, .000000000, .598447771, .014308791, .001119951, .015126745, .000431063, .314188353, .005264907, .051112419
 267.000000000, .000000000, .597533176, .014230420, .001114301, .015056784, .000429002, .315277265, .005290156, .051068895
 268.000000000, .000000000, .596640677, .014150775, .001108535, .014985077, .000426893, .316346685, .005315279, .051026078
 269.000000000, .000000000, .595770308, .014069926, .001102658, .014911699, .000424738, .317396404, .005340272, .050983995
 270.000000000, .000000000, .594922090, .013987942, .001096676, .014836721, .000422538, .318426224, .005365133, .050942675
 271.000000000, .000000000, .594096032, .013904894, .001090595, .014760216, .000420297, .319435965, .005389858, .050902143
 272.000000000, .000000000, .593292129, .013820850, .001084419, .014682257, .000418015, .320425459, .005414447, .050862423
 273.000000000, .000000000, .592510364, .013735879, .001078155, .014602914, .000415696, .321394555, .005438897, .050823539
 274.000000000, .000000000, .591750711, .013650046, .001071807, .014522261, .000413341, .322343115, .005463206, .050785514
 275.000000000, .000000000, .591013127, .013563417, .001065381, .014440367, .000410952, .323271016, .005487372, .050748368
 276.000000000, .000000000, .590297563, .013476059, .001058882, .014357304, .000408532, .324178147, .005511393, .050712121
 277.000000000, .000000000, .589603955, .013388033, .001052315, .014273140, .000406082, .325064413, .005535268, .050676794
 278.000000000, .000000000, .588932231, .013299403, .001045685, .014187946, .000403604, .325929732, .005558994, .050642404
 279.000000000, .000000000, .588282308, .013210230, .001038998, .014101789, .000401100, .326774036, .005582572, .050608968
 280.000000000, .000000000, .587654091, .013120574, .001032257, .014014737, .000398573, .327597268, .005605999, .050576502
 281.000000000, .000000000, .587047479, .013030493, .001025468, .013926855, .000396023, .328399386, .005629274, .050545021
 282.000000000, .000000000, .586462358, .012940046, .001018636, .013838210, .000393454, .329180360, .005652396, .050514540
 283.000000000, .000000000, .585898608, .012849288, .001011766, .013748864, .000390866, .329940172, .005675364, .050485071
 284.000000000, .000000000, .585356099, .012758273, .001004861, .013658883, .000388262, .330678817, .005698178, .050456627
 285.000000000, .000000000, .584834693, .012667055, .000997926, .013568326, .000385644, .331396300, .005720835, .050429220
 286.000000000, .000000000, .584334245, .012575686, .000990966, .013477256, .000383012, .332092640, .005743337, .050402859
 287.000000000, .000000000, .583854599, .012484217, .000983984, .013385731, .000380369, .332767864, .005765682, .050377554
 288.000000000, .000000000, .583395597, .012392695, .000976985, .013293809, .000377716, .333422013, .005787869, .050353314
 289.000000000, .000000000, .582957070, .012301169, .000969974, .013201548, .000375056, .334055137, .005809899, .050330147
 290.000000000, .000000000, .582538844, .012209685, .000962953, .013109003, .000372388, .334667297, .005831771, .050308060
 291.000000000, .000000000, .582140738, .012118286, .000955926, .013016228, .000369716, .335258562, .005853485, .050287059
 292.000000000, .000000000, .581762566, .012027017, .000948898, .012923275, .000367041, .335829013, .005875040, .050267150
 293.000000000, .000000000, .581404135, .011935919, .000941871, .012830196, .000364363, .336378740, .005896437, .050248338
 294.000000000, .000000000, .581065250, .011845031, .000934850, .012737041, .000361685, .336907841, .005917676, .050230627
 295.000000000, .000000000, .580745706, .011754393, .000927837, .012643858, .000359007, .337416423, .005938756, .050214019
 296.000000000, .000000000, .580445297, .011664043, .000920836, .012550694, .000356332, .337904601, .005959678, .050198519
 297.000000000, .000000000, .580163812, .011574014, .000913851, .012457595, .000353660, .338372498, .005980443, .050184128
 298.000000000, .000000000, .579901034, .011484343, .000906883, .012364604, .000350992, .338820247, .006001050, .050170847
 299.000000000, .000000000, .579656744, .011395063, .000899935, .012271764, .000348330, .339247985, .006021500, .050158678
 300.000000000, .000000000, .579430720, .011306204, .000893012, .012179117, .000345675, .339655858, .006041793, .050147620
 301.000000000, .000000000, .579222734, .011217797, .000886115, .012086702, .000343028, .340044018, .006061931, .050137674
 302.000000000, .000000000, .579032557, .011129872, .000879246, .011994558, .000340390, .340412625, .006081913, .050128839
 303.000000000, .000000000, .578859956, .011042455, .000872409, .011902721, .000337763, .340761843, .006101740, .050121112
 304.000000000, .000000000, .578704698, .010955574, .000865606, .011811227, .000335146, .341091843, .006121413, .050114493
 305.000000000, .000000000, .578566544, .010869252, .000858839, .011720109, .000332541, .341402802, .006140933, .050108979
 306.000000000, .000000000, .578445256, .010783515, .000852110, .011629402, .000329949, .341694901, .006160300, .050104568
 307.000000000, .000000000, .578340592, .010698385, .000845421, .011539135, .000327370, .341968326, .006179516, .050101255
 308.000000000, .000000000, .578252310, .010613883, .000838774, .011449339, .000324807, .342223270, .006198580, .050099038
 309.000000000, .000000000, .578180165, .010530029, .000832172, .011360042, .000322258, .342459927, .006217495, .050097911
 310.000000000, .000000000, .578123912, .010446843, .000825615, .011271273, .000319726, .342678498, .006236261, .050097872
 311.000000000, .000000000, .578083304, .010364343, .000819105, .011183057, .000317210, .342879187, .006254879, .050098914
 312.000000000, .000000000, .578058095, .010282546, .000812645, .011095419, .000314712, .343062200, .006273351, .050101032
 313.000000000, .000000000, .578048035, .010201467, .000806235, .011008382, .000312232, .343227750, .006291677, .050104222
 314.000000000, .000000000, .578052878, .010121121, .000799878, .010921969, .000309771, .343376048, .006309858, .050108476
 315.000000000, .000000000, .578072373, .010041524, .000793573, .010836202, .000307329, .343507313, .006327896, .050113790
 316.000000000, .000000000, .578106272, .009962686, .000787324, .010751100, .000304907, .343621764, .006345792, .050120155
 317.000000000, .000000000, .578154326, .009884621, .000781130, .010666682, .000302505, .343719622, .006363547, .050127566
 318.000000000, .000000000, .578216286, .009807340, .000774993, .010582967, .000300124, .343801112, .006381162, .050136016
 319.000000000, .000000000, .578291904, .009730852, .000768914, .010499971, .000297765, .343866459, .006398639, .050145496
 320.000000000, .000000000, .578380932, .009655168, .000762894, .010417709, .000295427, .343915891, .006415979, .050156000
 321.000000000, .000000000, .578483122, .009580296, .000756933, .010336197, .000293111, .343949638, .006433183, .050167519
 322.000000000, .000000000, .578598228, .009506243, .000751033, .010255449, .000290817, .343967931, .006450253, .050180046
 323.000000000, .000000000, .578726002, .009433017, .000745195, .010175477, .000288546, .343971000, .006467190, .050193572
 324.000000000, .000000000, .578866201, .009360624, .000739418, .010096293, .000286299, .343959080, .006483995, .050208089
 325.000000000, .000000000, .579018580, .009289070, .000733705, .010017908, .000284075, .343932404, .006500670, .050223588
 326.000000000, .000000000, .579182897, .009218360, .000728054, .009940333, .000281874, .343891206, .006517216, .050240061
 327.000000000, .000000000, .579358909, .009148497, .000722467, .009863577, .000279697, .343835721, .006533634, .050257498
 328.000000000, .000000000, .579546375, .009079486, .000716944, .009787647, .000277545, .343766185, .006549927, .050275890
 329.000000000, .000000000, .579745058, .009011330, .000711486, .009712553, .000275416, .343682833, .006566095, .050295229
 330.000000000, .000000000, .579954719, .008944031, .000706093, .009638301, .000273312, .343585900, .006582140, .050315504
 331.000000000, .000000000, .580175123, .008877591, .000700765, .009564897, .000271233, .343475622, .006598063, .050336706
 332.000000000, .000000000, .580406035, .008812012, .000695503, .009492347, .000269179, .343352234, .006613866, .050358826
 333.000000000, .000000000, .580647222, .008747294, .000690306, .009420655, .000267149, .343215970, .006629551, .050381853
 334.000000000, .000000000, .580898453, .008683438, .000685175, .009349827, .000265144, .343067066, .006645118, .050405779
 335.000000000, .000000000, .581159500, .008620445, .000680111, .009279865, .000263164, .342905754, .006660570, .050430592
 336.000000000, .000000000, .581430135, .008558312, .000675112, .009210773, .000261210, .342732268, .006675907, .050456283
 337.000000000, .000000000, .581710132, .008497041, .000670179, .009142552, .000259280, .342546840, .006691132, .050482843
 338.000000000, .000000000, .581999269, .008436629, .000665313, .009075206, .000257376, .342349701, .006706245, .050510260
 339.000000000, .000000000, .582297324, .008377075, .000660513, .009008735, .000255497, .342141082, .006721249, .050538525
 340.000000000, .000000000, .582604078, .008318376, .000655779, .008943141, .000253643, .341921212, .006736144, .050567627
 341.000000000, .000000000, .582919313, .008260531, .000651111, .008878423, .000251815, .341690319, .006750933, .050597555
 342.000000000, .000000000, .583242814, .008203538, .000646509, .008814582, .000250012, .341448630, .006765616, .050628301
 343.000000000, .000000000, .583574368, .008147392, .000641973, .008751616, .000248233, .341196369, .006780196, .050659852
 344.000000000, .000000000, .583913766, .008092091, .000637502, .008689527, .000246480, .340933762, .006794673, .050692199
 345.000000000, .000000000, .584260797, .008037631, .000633097, .008628311, .000244752, .340661031, .006809049, .050725332
 346.000000000, .000000000, .584615256, .007984009, .000628757, .008567967, .000243049, .340378397, .006823326, .050759239
 347.000000000, .000000000, .584976938, .007931221, .000624482, .008508494, .000241371, .340086079, .006837506, .050793910
 348.000000000, .000000000, .585345642, .007879262, .000620271, .008449889, .000239718, .339784295, .006851588, .050829335
 349.000000000, .000000000, .585721167, .007828128, .000616126, .008392149, .000238089, .339473262, .006865576, .050865502
 350.000000000, .000000000, .586103318, .007777815, .000612044, .008335272, .000236486, .339153193, .006879470, .050902403
 351.000000000, .000000000, .586491898, .007728318, .000608026, .008279253, .000234906, .338824301, .006893273, .050940025
 352.000000000, .000000000, .586886715, .007679632, .000604072, .008224091, .000233352, .338486797, .006906984, .050978358
 353.000000000, .000000000, .587287578, .007631751, .000600181, .008169780, .000231821, .338140890, .006920607, .051017392
 354.000000000, .000000000, .587694299, .007584672, .000596353, .008116317, .000230315, .337786786, .006934141, .051057117
 355.000000000, .000000000, .588106693, .007538387, .000592587, .008063697, .000228833, .337424692, .006947590, .051097521
 356.000000000, .000000000, .588524576, .007492893, .000588883, .008011917, .000227375, .337054809, .006960953, .051138594
 357.000000000, .000000000, .588947766, .007448183, .000585241, .007960972, .000225940, .336677339, .006974233, .051180325
 358.000000000, .000000000, .589376085, .007404252, .000581661, .007910857, .000224529, .336292480, .006987430, .051222705
 359.000000000, .000000000, .589809357, .007361094, .000578141, .007861566, .000223142, .335900431, .007000547, .051265722
 360.000000000, .000000000, .590247405, .007318703, .000574681, .007813095, .000221778, .335501386, .007013585, .051309366
